outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys,binoc_find_goon_keyresp.rt,binoc_find_goon_keyresp.duration
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.12471492,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,MIBOL_ANYAG,stimuli/f01253.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.3418,1620.4741,1620.4742,1621.4758,1621.4762,1623.4846,[],,,1623.4852,1623.8796,right,0.368,,[],[],[],[],[],[],[],1623.8803,1626.5012,cipő,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.882103422,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_EMBER,stimuli/f00440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.5018,1627.3849,1627.3849,1628.3868,1628.3874,1630.3895,[],,,1630.3901,1632.7766,right,2.3525,,[],[],[],[],[],[],[],1632.7769,1634.4966,ruha,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.844434224,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RESZE_LABFEJ,stimuli/f00175.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.4971,1635.3472,1635.3473,1636.3489,1636.3494,1638.3516,[],,,1638.3522,1640.0709,left,1.7108,,[],[],[],[],[],[],[],1640.0713,1640.0727,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.189054057,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,MIBOL_FONAL,stimuli/f01926.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.073,1641.2725,1641.2725,1642.2747,1642.275,1644.2773,[],,,1644.2779,1649.474,right,5.1746,,[],[],[],[],[],[],[],1649.4743,1654.9779,ciőnek a cérnája,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.858331432,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,HOL_UTCA,stimuli/f00907.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.9785,1655.8494,1655.8495,1656.8632,1656.8638,1658.8664,[],,,1658.867,1662.1092,right,3.2222,,[],[],[],[],[],[],[],1662.1095,1663.832, ,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.008117886,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,FAJTA_RUHADARAB,stimuli/f00095.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.8328,1664.8428,1664.8429,1665.8493,1665.8497,1667.8633,[],,,1667.8637,1669.7024,left,1.8185,,[],[],[],[],[],[],[],1669.7027,1669.7042,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.96557288,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,LEHET_JAR,stimuli/f00426.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.7045,1670.6732,1670.6733,1671.6738,1671.6742,1673.6763,[],,,1673.6767,1676.1979,left,2.5024,,[],[],[],[],[],[],[],1676.1983,1676.1994,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.022445853,sequences/c13/c13_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,RESZE_TALP,stimuli/f00480.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.1997,1677.2333,1677.2333,1678.2513,1678.2517,1680.2535,[],,,1680.2539,1682.472,left,2.2027,,[],[],[],[],[],[],[],1682.4721,1682.4735,,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.110593051,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_ELOLENY,stimuli/f00635.png,,,,,,,,,,,,,,,,,,,,,,,,,1724.0835,1724.0835,1724.0848,1725.201,1725.201,1726.2026,1726.2031,1728.2056,[],,,1728.2064,1754.1791,left,25.9346,,[],[],[],[],[],[],[],1754.1794,1754.1813,,[],[],[],[],[],[],[],0,0,0,0,1,1682.4743,1724.0829,[],[],[],[],[],[],[],space,41.5697,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.980059682,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NEGY_LAB,stimuli/f00188.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.1817,1755.1636,1755.1636,1756.1653,1756.1656,1758.1682,[],,,1758.1689,1762.0407,left,3.8369,,[],[],[],[],[],[],[],1762.041,1762.0422,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.055702551,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.0426,1763.1092,1763.1093,1764.1104,1764.1108,1766.1143,[],,,1766.1151,1768.8848,right,2.7431,,[],[],[],[],[],[],[],1768.8851,1770.3712,medve,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.120183402,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RESZE_FUL,stimuli/f00168.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.3716,1771.505,1771.505,1772.5067,1772.5072,1774.5095,[],,,1774.5101,1776.7965,left,2.2547,,[],[],[],[],[],[],[],1776.7969,1776.798,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.011888344,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RESZE_ORR,stimuli/f01794.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.7984,1777.8147,1777.8147,1778.8162,1778.8167,1780.8195,[],,,1780.8204,1781.2537,left,0.4158,,[],[],[],[],[],[],[],1781.254,1781.2554,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.874340998,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_CUKI,stimuli/f00976.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.2558,1782.1382,1782.1383,1783.1397,1783.1401,1785.1424,[],,,1785.1429,1786.2275,left,1.0687,,[],[],[],[],[],[],[],1786.2279,1786.229,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.084218744,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,TUD_FUT,stimuli/f00429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.2294,1787.3292,1787.3293,1788.3305,1788.331,1790.3341,[],,,1790.3348,1791.586,left,1.2358,,[],[],[],[],[],[],[],1791.5864,1791.5876,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.85203474,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.588,1792.4538,1792.4538,1793.4554,1793.456,1795.4584,[],,,1795.4592,1801.3677,right,5.8953,,[],[],[],[],[],[],[],1801.3681,1804.8403,pillangó,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.063927138,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,FAJTA_ALLAT,stimuli/f00660.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.8408,1805.9078,1805.9079,1806.9094,1806.9099,1808.9121,[],,,1808.9127,1810.5215,left,1.5862,,[],[],[],[],[],[],[],1810.5218,1810.5231,,[],[],[],[],[],[],[],0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.135742108,sequences/a16/a16_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,RESZE_FAROK,stimuli/f01755.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.5234,1811.6667,1811.6667,1812.6681,1812.6687,1814.6711,[],,,1814.6719,1815.2935,right,0.6006,,[],[],[],[],[],[],[],1815.2938,1817.4332,macska,[],[],[],[],[],[],[],0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.047613934,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HOL_KINT,stimuli/f02311.png,,,,,,,,,,,,,,,,,,,,,,,,,1875.8159,1875.8159,1875.8169,1876.8665,1876.8666,1877.8675,1877.868,1879.8707,[],,,1879.8713,1881.3736,left,1.4734,,[],[],[],[],[],[],[],1881.3739,1881.3754,,[],[],[],[],[],[],[],0,0,0,0,1,1817.4346,1875.8149,[],[],[],[],[],[],[],space,58.3372,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.185321322,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BENNE_BARAT,stimuli/f01183.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.3757,1882.5753,1882.5753,1883.5765,1883.5771,1885.5793,[],,,1885.5799,1893.7816,left,8.1778,,[],[],[],[],[],[],[],1893.7818,1893.7829,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.169534224,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.7832,1894.9604,1894.9604,1895.962,1895.9624,1897.9651,[],,,1897.966,1900.5527,left,2.5586,,[],[],[],[],[],[],[],1900.5531,1900.5544,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.828625127,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BENNE_JATSZIK,stimuli/f01440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.5548,1901.3873,1901.3873,1902.3887,1902.3894,1904.3929,[],,,1904.3935,1907.2293,left,2.8132,,[],[],[],[],[],[],[],1907.2295,1907.2311,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,0.819248191,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FAJTA_HELY,stimuli/f00952.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.2314,1908.0689,1908.069,1909.0819,1909.0822,1911.0858,[],,,1911.0865,1911.4695,right,0.3517,,[],[],[],[],[],[],[],1911.4699,1912.7718,baba,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P7350,001,2,1,01,2026-05-15_14h01.59.723,untitled,2025.2.4,Win32,58.82352941,fixed_lists/stimlist01.csv,sequences/a19/a19_list.csv,1.199024488,sequences/l02/l02_list.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_SZINES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.7722,1913.9729,1913.9729,1914.9745,1914.9749,1916.9776,[],,,1916.9791,1919.5042,right,2.5005,,[],[],[],[],[],[],[],1919.5043,1923.0948,szívárvány,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
