outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,start_screen_goon_keyresp.rt,start_screen_goon_keyresp.duration,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.101274088,sequences/c10/c10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RÉSZE_TÉRD,stimuli/f00721.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.3634,2342.4809,2342.4809,2343.4824,2343.4826,2345.4854,[],,,2345.4857,2356.2187,right,10.7116,,[],[],[],[],[],[],[],2356.2188,2364.2313,nadrág,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.948919393,sequences/c10/c10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,LEHET_FELVESZ,stimuli/f00457.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.2317,2365.1821,2365.1822,2366.1836,2366.1839,2368.1868,[],,,2368.1871,2393.442,left,25.2383,,[],[],[],[],[],[],[],2393.4421,2393.443,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.828772256,sequences/c10/c10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_KÉK,stimuli/f00861.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.4432,2394.2767,2394.2767,2395.2783,2395.2787,2397.2812,[],,,2397.2815,2401.8047,left,4.5054,,[],[],[],[],[],[],[],2401.8049,2401.8057,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.059128063,sequences/c10/c10_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_UTCA,stimuli/f00907.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.8059,2402.873,2402.8731,2403.8745,2403.8747,2405.8778,[],,,2405.8781,2413.2722,left,7.3794,,[],[],[],[],[],[],[],2413.2724,2413.2732,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.01322964,sequences/v13/v13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_JÁRMŰ,stimuli/f00269.png,,,,,,,,,,,,,,,,,,,,,,,,,2465.7693,2465.7694,2465.7699,2466.7872,2466.7874,2467.789,2467.7892,2469.7917,[],,,2469.792,2472.5296,right,2.7125,,[],[],[],[],[],[],[],2472.5298,2472.5306,,[],[],[],[],[],[],[],0,0,0,0,1,2413.2738,2465.7691,[],[],[],[],[],[],[],space,52.4658,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.891121023,sequences/v13/v13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOL_UTCA,stimuli/f00907.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.5308,2473.4306,2473.4306,2474.4321,2474.4324,2476.4352,[],,,2476.4355,2485.85,right,9.3893,,[],[],[],[],[],[],[],2485.8502,2492.2599,autó,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.982977575,sequences/v13/v13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.2601,2493.2441,2493.2442,2494.2458,2494.2461,2496.2487,[],,,2496.2491,2501.9413,left,5.6645,,[],[],[],[],[],[],[],2501.9414,2501.9422,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.13692733,sequences/v13/v13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_KERÉK,stimuli/f01818.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.9425,2503.0924,2503.0924,2504.0941,2504.0942,2506.1003,[],,,2506.1006,2511.4721,left,5.3458,,[],[],[],[],[],[],[],2511.4723,2511.473,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.906478727,sequences/v13/v13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.4733,2512.3944,2512.3944,2513.4083,2513.4085,2515.4113,[],,,2515.4116,2524.7625,left,9.3309,,[],[],[],[],[],[],[],2524.7628,2524.7634,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.06026626,sequences/v13/v13_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,MIBŐL_FÉM,stimuli/f01764.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.7637,2525.8272,2525.8272,2526.8291,2526.8294,2528.8318,[],,,2528.8321,2545.5575,left,16.7007,,[],[],[],[],[],[],[],2545.5577,2545.5587,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.855735673,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,2583.1653,2583.1653,2583.1659,2584.036,2584.036,2585.0544,2585.0545,2587.0707,[],,,2587.0711,2592.1954,right,5.0954,,[],[],[],[],[],[],[],2592.1955,2592.1964,,[],[],[],[],[],[],[],0,0,0,0,1,2545.559,2583.165,[],[],[],[],[],[],[],space,37.5758,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.978307532,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOL_SZOBA,stimuli/f00287.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.1967,2593.1838,2593.1838,2594.1844,2594.1846,2596.1878,[],,,2596.188,2602.8154,left,6.6124,,[],[],[],[],[],[],[],2602.8155,2602.8163,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.060981363,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,MIBŐL_SZÖVET,stimuli/f01250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.8164,2603.8798,2603.8798,2604.8815,2604.8818,2606.8885,[],,,2606.8888,2618.2875,left,11.3826,,[],[],[],[],[],[],[],2618.2877,2618.2886,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.894427596,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_SZŐRÖS,stimuli/f01669.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.2888,2619.1898,2619.1898,2620.1911,2620.1913,2622.2125,[],,,2622.2128,2635.8952,left,13.6638,,[],[],[],[],[],[],[],2635.8954,2635.8962,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.183378217,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_NÉGYZETALAKÚ,stimuli/f01315.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.8964,2637.0807,2637.0807,2638.0822,2638.0825,2640.0851,[],,,2640.0854,2651.2186,left,11.107,,[],[],[],[],[],[],[],2651.2187,2651.2195,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.186755581,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_PUHA,stimuli/f00071.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.2197,2652.4232,2652.4232,2653.4386,2653.4388,2655.4418,[],,,2655.4422,2662.4023,left,6.9494,,[],[],[],[],[],[],[],2662.4025,2662.4032,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.196014373,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,ILYEN_SZÍNES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.4034,2663.6042,2663.6042,2664.6056,2664.6059,2666.6086,[],,,2666.609,2672.9351,left,6.3113,,[],[],[],[],[],[],[],2672.9353,2672.936,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.972605786,sequences/t20/t20_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.9362,2673.92,2673.92,2674.9214,2674.9215,2676.9247,[],,,2676.925,2689.5104,left,12.5797,,[],[],[],[],[],[],[],2689.5105,2689.5113,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.156598429,sequences/ty07/ty07_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,2757.1976,2757.1976,2757.1983,2758.3656,2758.3656,2759.3669,2759.3672,2761.3699,[],,,2761.3704,2765.1758,right,3.7889,,[],[],[],[],[],[],[],2765.1759,2765.1767,,[],[],[],[],[],[],[],0,0,0,0,1,2689.5117,2757.1972,[],[],[],[],[],[],[],space,67.6527,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.919198622,sequences/ty07/ty07_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.1769,2766.1105,2766.1105,2767.112,2767.1123,2769.1154,[],,,2769.1157,2781.6009,right,12.4692,,[],[],[],[],[],[],[],2781.6011,2787.5605,könyv,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,1.094476125,sequences/ty07/ty07_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.5608,2788.6615,2788.6616,2789.6633,2789.6635,2791.6661,[],,,2791.6665,2798.1928,left,6.511,,[],[],[],[],[],[],[],2798.1931,2798.1939,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.835150753,sequences/ty07/ty07_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,MIBŐL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.1942,2799.0441,2799.0441,2800.0456,2800.0459,2802.0489,[],,,2802.0491,2815.7864,right,13.7305,,[],[],[],[],[],[],[],2815.7865,2819.5259,asztal,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.93426595,sequences/ty07/ty07_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_VÉKONY,stimuli/f00387.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.5263,2820.4769,2820.4769,2821.4784,2821.4786,2823.4814,[],,,2823.4816,2831.2934,left,7.8026,,[],[],[],[],[],[],[],2831.2936,2831.2945,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,P3909,001,2,1,6,2026-08-18_10h21.19.589,untitled,2025.2.3,Win32,60.24096386,fixed_lists/stimlist6.csv,sequences/a19/a19_listB.csv,0.802063109,sequences/ty07/ty07_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,TUD_RAJZOL,stimuli/f00210.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.2947,2832.1112,2832.1112,2833.1127,2833.1129,2835.1158,[],,,2835.116,2851.6914,left,16.5689,,[],[],[],[],[],[],[],2851.6916,2851.6925,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
