outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,welcome_screen_goon_keyresp.rt,welcome_screen_goon_keyresp.duration,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_check_goon_keyresp.rt,library_check_goon_keyresp.duration,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_entry_goon_keyresp.rt,library_entry_goon_keyresp.duration,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_start_screen_goon_keyresp.rt,rules_start_screen_goon_keyresp.duration,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_01_screen_goon_keyresp.rt,rules_01_screen_goon_keyresp.duration,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,rules_02_screen_goon_keyresp.rt,rules_02_screen_goon_keyresp.duration,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,trial_start_screen_goon_keyresp.rt,trial_start_screen_goon_keyresp.duration,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,end_goon_keyresp.rt,end_goon_keyresp.duration,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.097142766,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_FŐZ,stimuli/f01813.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.1903,1831.2888,1831.2888,1832.2998,1832.3003,1834.3111,[],,,1834.3115,1838.2668,right,3.9339,,[],[],[],[],[],[],[],1838.267,1841.9163,paradicsom,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.992277929,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_JÁRMŰ,stimuli/f00269.png,,,,,,,,,,,,,,,,,,,,,,,,,2027.1399,2027.14,2027.1409,2028.1358,2028.1359,2029.1465,2029.1469,2031.1576,[],,,2031.158,2033.8577,right,2.669,,[],[],[],[],[],[],[],2033.8579,2033.8593,,[],[],[],[],[],[],[],0,0,0,0,1,1841.917,2027.1391,[],[],[],[],[],[],[],space,185.1894,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.925711428,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MIBŐL_VAS,stimuli/f01768.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.8597,2034.791,2034.791,2035.8021,2035.8024,2037.8024,[],,,2037.803,2045.4911,left,7.6652,,[],[],[],[],[],[],[],2045.4913,2045.4923,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.079103218,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_HANGOS,stimuli/f00973.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.4926,2046.58,2046.5801,2047.5911,2047.5914,2049.6023,[],,,2049.6026,2053.5468,left,3.9227,,[],[],[],[],[],[],[],2053.547,2053.548,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.816089887,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.5483,2054.369,2054.369,2055.3691,2055.3695,2057.3802,[],,,2057.3808,2059.9468,right,2.5451,,[],[],[],[],[],[],[],2059.947,2066.181,tűzoltóautó,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.023862175,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_ABLAK,stimuli/f01140.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.1819,2067.2136,2067.2137,2068.2247,2068.2252,2070.2359,[],,,2070.2362,2075.8582,right,5.5963,,[],[],[],[],[],[],[],2075.8585,2078.1807,kocsi,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.956510046,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.1812,2079.147,2079.1471,2080.1581,2080.1584,2082.1694,[],,,2082.17,2083.9805,left,1.7894,,[],[],[],[],[],[],[],2083.9807,2083.9817,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.112252026,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,TUD_SZÁLLÍT,stimuli/f01531.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.9819,2085.1026,2085.1027,2086.1139,2086.1143,2088.125,[],,,2088.1254,2090.3138,left,2.1672,,[],[],[],[],[],[],[],2090.3142,2090.3153,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.127371694,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_ÜL,stimuli/f00239.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.3157,2091.4472,2091.4472,2092.4583,2092.4585,2094.4694,[],,,2094.4698,2095.803,left,1.3116,,[],[],[],[],[],[],[],2095.8032,2095.8043,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.070643313,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,2165.2706,2165.2706,2165.2714,2166.348,2166.3481,2167.3592,2167.3595,2169.3704,[],,,2169.3708,2179.3259,right,9.9281,,[],[],[],[],[],[],[],2179.3261,2179.327,,[],[],[],[],[],[],[],0,0,0,0,1,2095.8047,2165.2702,[],[],[],[],[],[],[],space,69.4391,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.152530139,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.3272,2180.4814,2180.4815,2181.4927,2181.493,2183.5037,[],,,2183.504,2189.0263,left,5.4983,,[],[],[],[],[],[],[],2189.0266,2189.0285,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.120090324,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,LEHET_ÍR,stimuli/f02502.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.0289,2190.1593,2190.1593,2191.1705,2191.1708,2193.1817,[],,,2193.1822,2202.4706,right,9.2727,,[],[],[],[],[],[],[],2202.4708,2205.2536,ceruza,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.811029689,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_HOSSZÚ,stimuli/f01327.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.2538,2206.0706,2206.0706,2207.0707,2207.071,2209.0818,[],,,2209.0822,2213.793,right,4.6885,,[],[],[],[],[],[],[],2213.7933,2216.2603,toll,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.040266236,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,MIBŐL_FA,stimuli/f00398.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.2606,2217.3042,2217.3042,2218.3152,2218.3155,2220.3155,[],,,2220.316,2245.3045,right,24.9719,,[],[],[],[],[],[],[],2245.3048,2252.705,tintába mártható toll,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.192819977,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,TUD_RAJZOL,stimuli/f00210.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.7052,2253.9046,2253.9046,2254.9156,2254.9161,2256.9268,[],,,2256.9271,2263.8269,right,6.8812,,[],[],[],[],[],[],[],2263.8272,2267.1765,ceruza,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.88848497,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,ILYEN_VÉKONY,stimuli/f00387.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.1767,2268.0714,2268.0714,2269.0825,2269.0829,2271.0935,[],,,2271.0939,2273.8716,left,2.7558,,[],[],[],[],[],[],[],2273.8719,2273.8732,,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.922463264,sequences/ty07/ty07_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,ILYEN_SZÍNES,stimuli/f00851.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.8734,2274.8046,2274.8047,2275.8049,2275.8053,2277.8159,[],,,2277.8163,2279.5161,left,1.6801,,[],[],[],[],[],[],[],2279.5163,2279.5174,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.96104273,sequences/f17/f17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ILYEN_FINOM,stimuli/f00192.png,,,,,,,,,,,,,,,,,,,,,,,,,2369.2841,2369.2841,2369.2849,2370.2502,2370.2503,2371.2614,2371.2618,2373.2726,[],,,2373.2731,2375.1726,right,1.876,,[],[],[],[],[],[],[],2375.1728,2375.174,,[],[],[],[],[],[],[],0,0,0,0,1,2279.5178,2369.2836,[],[],[],[],[],[],[],space,89.7333,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.097759745,sequences/f17/f17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.1742,2376.2725,2376.2725,2377.2836,2377.2839,2379.2948,[],,,2379.2952,2381.7171,right,2.4004,,[],[],[],[],[],[],[],2381.7172,2385.5335,paradicsom,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.808871685,sequences/f17/f17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FAJTA_GYÜMÖLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.5337,2386.3504,2386.3505,2387.3615,2387.3618,2389.3726,[],,,2389.3731,2393.9728,right,4.5734,,[],[],[],[],[],[],[],2393.9731,2396.0001,alma,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,1.084947947,sequences/f17/f17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RÉSZE_PÖTTY,stimuli/f00613.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.0003,2397.0875,2397.0876,2398.0949,2398.0952,2400.1061,[],,,2400.1065,2411.7954,left,11.6674,,[],[],[],[],[],[],[],2411.7956,2411.7967,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.962835669,sequences/f17/f17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_SZÁR,stimuli/f00396.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.7969,2412.7618,2412.7618,2413.7729,2413.7732,2415.7841,[],,,2415.7844,2422.3398,left,6.5401,,[],[],[],[],[],[],[],2422.34,2422.3409,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.921270281,sequences/f17/f17_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_KERT,stimuli/f00278.png,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.3412,2423.2731,2423.2731,2424.2842,2424.2844,2426.2953,[],,,2426.2958,2431.1954,left,4.8851,,[],[],[],[],[],[],[],2431.1956,2431.1967,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4435,001,2,1,4,2026-07-22_16h33.07.606,untitled,2025.2.3,Win32,90.09009009,fixed_lists/stimlist4.csv,sequences/a19/a19_listB.csv,0.951658152,sequences/f15/f15_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_GYÜMÖLCS,stimuli/f00142.png,,,,,,,,,,,,,,,,,,,,,,,,,2498.1188,2498.1188,2498.1195,2499.074,2499.074,2500.0851,2500.0855,2502.0962,[],,,2502.0966,2504.5963,right,2.4721,,[],[],[],[],[],[],[],2504.5965,2504.5975,,[],[],[],[],[],[],[],0,0,0,0,1,2431.1971,2498.1184,[],[],[],[],[],[],[],space,66.896,,,,,,,,,,,,,,,,
