outer_csv_selector.started,outer_csv_selector.stopped,participant,session,stimPresTime,taskOrder,listNum,date,expName,psychopyVersion,OS,frameRate,listPath,concPathTrain,fixDuration,concPathMain,start_screen.started,start_screen.stopped,click_start_mouse.x,click_start_mouse.y,click_start_mouse.leftButton,click_start_mouse.midButton,click_start_mouse.rightButton,click_start_mouse.time,click_start_mouse.clicked_name,start_screen_goon_keyresp.keys,welcome_screen.started,welcome_screen.stopped,click_welcome_mouse.x,click_welcome_mouse.y,click_welcome_mouse.leftButton,click_welcome_mouse.midButton,click_welcome_mouse.rightButton,click_welcome_mouse.time,click_welcome_mouse.clicked_name,welcome_screen_goon_keyresp.keys,library_check.started,library_check.stopped,click_libfirst1_mouse.x,click_libfirst1_mouse.y,click_libfirst1_mouse.leftButton,click_libfirst1_mouse.midButton,click_libfirst1_mouse.rightButton,click_libfirst1_mouse.time,click_libfirst1_mouse.clicked_name,library_check_goon_keyresp.keys,library_entry.started,library_entry.stopped,click_libfirst2_mouse.x,click_libfirst2_mouse.y,click_libfirst2_mouse.leftButton,click_libfirst2_mouse.midButton,click_libfirst2_mouse.rightButton,click_libfirst2_mouse.time,click_libfirst2_mouse.clicked_name,library_entry_goon_keyresp.keys,library_seen.started,library_seen.stopped,click_libsecond_mouse.x,click_libsecond_mouse.y,click_libsecond_mouse.leftButton,click_libsecond_mouse.midButton,click_libsecond_mouse.rightButton,click_libsecond_mouse.time,click_libsecond_mouse.clicked_name,library_seen_goon_keyresp.keys,rules_start_screen.started,rules_start_screen.stopped,click_rulesstart_mouse.x,click_rulesstart_mouse.y,click_rulesstart_mouse.leftButton,click_rulesstart_mouse.midButton,click_rulesstart_mouse.rightButton,click_rulesstart_mouse.time,click_rulesstart_mouse.clicked_name,rules_start_screen_goon_keyresp.keys,rules_01_screen.started,rules_01_screen.stopped,click_rules01_mouse.x,click_rules01_mouse.y,click_rules01_mouse.leftButton,click_rules01_mouse.midButton,click_rules01_mouse.rightButton,click_rules01_mouse.time,click_rules01_mouse.clicked_name,rules_01_screen_goon_keyresp.keys,rules_02_screen.started,rules_02_screen.stopped,click_rules02_mouse.x,click_rules02_mouse.y,click_rules02_mouse.leftButton,click_rules02_mouse.midButton,click_rules02_mouse.rightButton,click_rules02_mouse.time,click_rules02_mouse.clicked_name,rules_02_screen_goon_keyresp.keys,trial_start_screen.started,trial_start_screen.stopped,click_trialstart_mouse.x,click_trialstart_mouse.y,click_trialstart_mouse.leftButton,click_trialstart_mouse.midButton,click_trialstart_mouse.rightButton,click_trialstart_mouse.time,click_trialstart_mouse.clicked_name,trial_start_screen_goon_keyresp.keys,csv_selector.started,csv_selector.stopped,train_fixation.started,train_fixation.stopped,train_mask.started,train_mask.stopped,train_stimulus_presentation.started,train_stimulus_presentation.stopped,stop_training.keys,stop_training.rt,stop_training.duration,train_yesno_response.started,train_yesno_response.stopped,trial_yesno_response.keys,trial_yesno_response.rt,trial_yesno_response.duration,click_yesno_mouse.x,click_yesno_mouse.y,click_yesno_mouse.leftButton,click_yesno_mouse.midButton,click_yesno_mouse.rightButton,click_yesno_mouse.time,click_yesno_mouse.clicked_name,train_written_response.started,train_written_response.stopped,typed_text,textbox_response_training.text,click_written_mouse.x,click_written_mouse.y,click_written_mouse.leftButton,click_written_mouse.midButton,click_written_mouse.rightButton,click_written_mouse.time,click_written_mouse.clicked_name,clear_enter_train.started,clear_enter_train.stopped,training_loop.thisRepN,training_loop.thisTrialN,training_loop.thisN,training_loop.thisIndex,training_loop.ran,trialno,feature_name,feature_file,train_feedback.started,train_feedback.stopped,click_feedback_mouse.x,click_feedback_mouse.y,click_feedback_mouse.leftButton,click_feedback_mouse.midButton,click_feedback_mouse.rightButton,click_feedback_mouse.time,click_feedback_mouse.clicked_name,train_feedback_goon_keyresp.keys,train_feedback_goon_keyresp.rt,train_feedback_goon_keyresp.duration,main_start_screen.started,main_start_screen.stopped,click_mainstart_mouse.x,click_mainstart_mouse.y,click_mainstart_mouse.leftButton,click_mainstart_mouse.midButton,click_mainstart_mouse.rightButton,click_mainstart_mouse.time,click_mainstart_mouse.clicked_name,main_start_screen_goon_keyresp.keys,main_start_screen_goon_keyresp.rt,main_start_screen_goon_keyresp.duration,csv_selector_main.started,csv_selector_main.stopped,main_fixation.started,main_fixation.stopped,main_mask.started,main_mask.stopped,main_stimulus_presentation.started,main_stimulus_presentation.stopped,stop_main_loop.keys,stop_main_loop.rt,stop_main_loop.duration,main_yesno_response.started,main_yesno_response.stopped,main_yesno_key_response.keys,main_yesno_key_response.rt,main_yesno_key_response.duration,main_yesno_mouse.x,main_yesno_mouse.y,main_yesno_mouse.leftButton,main_yesno_mouse.midButton,main_yesno_mouse.rightButton,main_yesno_mouse.time,main_yesno_mouse.clicked_name,main_written_response.started,main_written_response.stopped,textbox_response_main.text,main_written_mouse.x,main_written_mouse.y,main_written_mouse.leftButton,main_written_mouse.midButton,main_written_mouse.rightButton,main_written_mouse.time,main_written_mouse.clicked_name,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,main_loop.ran,main_feedback.started,main_feedback.stopped,main_feedback_mouse.x,main_feedback_mouse.y,main_feedback_mouse.leftButton,main_feedback_mouse.midButton,main_feedback_mouse.rightButton,main_feedback_mouse.time,main_feedback_mouse.clicked_name,main_feedback_goon_keyresp.keys,main_feedback_goon_keyresp.rt,main_feedback_goon_keyresp.duration,end.started,end.stopped,end_goon_keyresp.keys,binoc_find.started,binoc_find.stopped,click_binocfind_mouse.x,click_binocfind_mouse.y,click_binocfind_mouse.leftButton,click_binocfind_mouse.midButton,click_binocfind_mouse.rightButton,click_binocfind_mouse.time,click_binocfind_mouse.clicked_name,binoc_find_goon_keyresp.keys
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.948663516,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,HOL_FÖLD,stimuli/f01051.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.8422,1315.7923,1315.7924,1316.7938,1316.794,1318.7969,[],,,1318.7972,1320.8501,left,2.035,,[],[],[],[],[],[],[],1320.8504,1320.8512,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.944270963,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_HÉJ,stimuli/f02125.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.8514,1321.8014,1321.8015,1322.803,1322.8032,1324.806,[],,,1324.8063,1326.926,left,2.1119,,[],[],[],[],[],[],[],1326.9262,1326.927,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.04284324,sequences/pl22/pl22_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_FŐZ,stimuli/f01813.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.9273,1327.9778,1327.9778,1328.979,1328.9793,1330.9821,[],,,1330.9825,1331.917,left,0.9271,,[],[],[],[],[],[],[],1331.9172,1331.9185,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.860977228,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_HELY,stimuli/f00952.png,,,,,,,,,,,,,,,,,,,,,,,,,1411.1718,1411.1719,1411.1725,1412.0388,1412.0389,1413.0403,1413.0407,1415.0437,[],,,1415.0442,1415.9616,left,0.8945,,[],[],[],[],[],[],[],1415.9617,1415.9626,,[],[],[],[],[],[],[],0,0,0,0,1,1331.9189,1411.1714,[],[],[],[],[],[],[],space,79.2176,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.852156755,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BENNE_FÖLD,stimuli/f01050.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.9628,1416.8295,1416.8295,1417.8314,1417.8316,1419.834,[],,,1419.8343,1429.5824,right,9.7125,,[],[],[],[],[],[],[],1429.5826,1432.0866,repülő,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.956084935,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_ZÖLD,stimuli/f00841.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.0869,1433.0542,1433.0542,1434.0558,1434.0559,1436.0588,[],,,1436.0592,1440.8662,left,4.7796,,[],[],[],[],[],[],[],1440.8663,1440.8674,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.034109516,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_NAGY,stimuli/f00968.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.8675,1441.9179,1441.9179,1442.9191,1442.9195,1444.9223,[],,,1444.9226,1448.0939,right,3.1585,,[],[],[],[],[],[],[],1448.0941,1450.5483,térkép,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.043847295,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,BENNE_EMBER,stimuli/f00453.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.5486,1451.5991,1451.5991,1452.6006,1452.6009,1454.6039,[],,,1454.6043,1461.1638,right,6.5493,,[],[],[],[],[],[],[],1461.1639,1462.8168,gps,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.136905525,sequences/l23/l23_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,ILYEN_BARNA,stimuli/f00840.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.8171,1463.968,1463.9681,1464.9695,1464.9697,1466.9725,[],,,1466.9728,1473.9665,right,6.9648,,[],[],[],[],[],[],[],1473.9668,1476.1371,repülő,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.820724916,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_JÁRMŰ,stimuli/f00269.png,,,,,,,,,,,,,,,,,,,,,,,,,1591.2457,1591.2457,1591.2463,1592.0797,1592.0797,1593.0817,1593.082,1595.0847,[],,,1595.0851,1595.8187,right,0.7051,,[],[],[],[],[],[],[],1595.8188,1595.8199,,[],[],[],[],[],[],[],0,0,0,0,1,1476.1378,1591.2453,[],[],[],[],[],[],[],space,115.0842,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.865119746,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MIBŐL_VAS,stimuli/f01768.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.8203,1596.6868,1596.6868,1597.6883,1597.6886,1599.6914,[],,,1599.6917,1602.6793,left,2.9625,,[],[],[],[],[],[],[],1602.6795,1602.6804,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.069068232,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_HANGOS,stimuli/f00973.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.6807,1603.7642,1603.7642,1604.7657,1604.766,1606.7688,[],,,1606.7691,1611.0086,left,4.22,,[],[],[],[],[],[],[],1611.0088,1611.0096,,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.161405401,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.0099,1612.1818,1612.1818,1613.1952,1613.1955,1615.1985,[],,,1615.1988,1619.455,left,4.2236,,[],[],[],[],[],[],[],1619.4552,1619.456,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.897745189,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,RÉSZE_ABLAK,stimuli/f01140.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.4563,1620.3561,1620.3561,1621.3577,1621.358,1623.3614,[],,,1623.3617,1637.983,left,14.5967,,[],[],[],[],[],[],[],1637.9831,1637.984,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.025335564,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,LEHET_VEZET,stimuli/f01961.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.9842,1639.0178,1639.0178,1640.0193,1640.0196,1642.0225,[],,,1642.0228,1647.1636,left,5.1183,,[],[],[],[],[],[],[],1647.1638,1647.1647,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.141048072,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,TUD_SZÁLLÍT,stimuli/f01531.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.1649,1648.3155,1648.3156,1649.3168,1649.317,1651.3199,[],,,1651.3202,1655.5265,right,4.1732,,[],[],[],[],[],[],[],1655.5267,1658.4815,teherautó,[],[],[],[],[],[],[],0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.000333176,sequences/v04/v04_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,LEHET_ÜL,stimuli/f00239.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.4819,1659.4854,1659.4854,1660.5007,1660.501,1662.5071,[],,,1662.5073,1666.3627,left,3.8403,,[],[],[],[],[],[],[],1666.3629,1666.3639,,[],[],[],[],[],[],[],0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.976450501,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_EMBER,stimuli/f00439.png,,,,,,,,,,,,,,,,,,,,,,,,,1726.5683,1726.5684,1726.5689,1727.5528,1727.5529,1728.5542,1728.5544,1730.5612,[],,,1730.5616,1733.278,left,2.6877,,[],[],[],[],[],[],[],1733.2782,1733.2791,,[],[],[],[],[],[],[],0,0,0,0,1,1666.3643,1726.568,[],[],[],[],[],[],[],space,60.1723,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.818306114,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,TUD_SEGÍT,stimuli/f00110.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.2793,1734.0997,1734.0997,1735.1143,1735.1145,1737.1172,[],,,1737.1175,1741.9413,left,4.7956,,[],[],[],[],[],[],[],1741.9414,1741.9422,,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.024502658,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ILYEN_PIROS,stimuli/f00862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.9424,1742.9797,1742.9797,1743.9944,1743.9947,1746.0007,[],,,1746.0009,1755.9462,right,9.9221,,[],[],[],[],[],[],[],1755.9463,1759.168,mentőautó,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.139527406,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,AKCIÓ_VÍZ,stimuli/f00201.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.1682,1760.3228,1760.3228,1761.3375,1761.3378,1763.3439,[],,,1763.3442,1772.5079,left,9.1473,,[],[],[],[],[],[],[],1772.508,1772.5089,,[],[],[],[],[],[],[],0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.062841484,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,ILYEN_GYORS,stimuli/f00608.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5091,1773.5728,1773.5728,1774.5774,1774.5777,1776.5805,[],,,1776.5809,1782.3028,left,5.6951,,[],[],[],[],[],[],[],1782.303,1782.304,,[],[],[],[],[],[],[],0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.936504157,sequences/p20/p20_listA.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,HOL_HÁZ,stimuli/f00772.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.3042,1783.2582,1783.2582,1784.2722,1784.2725,1786.2753,[],,,1786.2756,1793.5903,left,7.2949,,[],[],[],[],[],[],[],1793.5905,1793.5914,,[],[],[],[],[],[],[],0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,0.865459417,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FAJTA_TÁRGY,stimuli/f02335.png,,,,,,,,,,,,,,,,,,,,,,,,,1837.0865,1837.0865,1837.0868,1837.9541,1837.9542,1838.9557,1838.9559,1840.9588,[],,,1840.9592,1885.2097,right,44.2203,,[],[],[],[],[],[],[],1885.2098,1885.2108,,[],[],[],[],[],[],[],0,0,0,0,1,1793.5919,1837.0861,[],[],[],[],[],[],[],space,43.4742,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.156707517,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ILYEN_NÉGYZETALAKÚ,stimuli/f01315.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.2111,1886.3778,1886.3778,1887.3831,1887.3833,1889.4029,[],,,1889.4031,1894.8075,right,5.3758,,[],[],[],[],[],[],[],1894.8077,1897.2996,tablet,[],[],[],[],[],[],[],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,456971,001,2,1,1,2026-06-29_15h04.36.099,untitled,2025.2.3,Win32,59.52380952,fixed_lists/stimlist1.csv,sequences/a19/a19_listB.csv,1.059905192,sequences/ty10/ty10_listB.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOL_ISKOLA,stimuli/f00284.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.2998,1898.3664,1898.3664,1899.3675,1899.3677,1901.3875,[],,,1901.3879,1905.3274,right,3.9225,,[],[],[],[],[],[],[],1905.3276,1908.5841,iskolatábla,[],[],[],[],[],[],[],0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
